PARTICIPANT_ID,VOTE_OPTION,COMMENT_OPTION,VOTE,VOTE_NUMBER,COMMENT_ID,REPLY_TO_ID,COMMENT_CONTENT,REPLY_COUNT,FLAG_COUNT,LIKE_COUNT,POSTED_ON
d8338842-8acb-4a41-a6cb-67be8a390866,PERMITTING_SUPPORT_TEAMS,,Strongly supportive,7,,,,,,,
c6bccdb0-d9fe-4206-9b64-3a7cf97631cf,PERMITTING_SUPPORT_TEAMS,,Strongly supportive,7,,,,,,,
9cc3aa73-e407-43c6-80c1-6b93081d3850,PERMITTING_SUPPORT_TEAMS,,Strongly supportive,7,,,,,,,
23651a90-b028-4be3-aa11-ef0b97e1c2a8,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
b149a9bc-c43c-47d6-a6d1-f4518cf3f426,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
6b395679-2b6b-4839-9f2b-9039a29ae100,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
c6388196-4ed0-46a2-93c0-c0c3844df68c,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
80527d03-bb0e-488a-be8c-8242df1e8b5d,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
595396c1-b6a5-4fec-9d1d-923bbb10d4d9,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
b8bbd3f1-ba2f-45f7-b524-0cb64c3b1938,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
86bafd78-c741-4d00-a165-bb3a80a659a4,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
856c515f-0d2f-4af6-b445-85acdb3b8db5,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
5e4c13d7-774a-48aa-bd16-fb82a1c1556b,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
803652a9-c82f-4902-b02e-9e7c0f3c8eb3,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
91b4d016-1123-492e-b361-bc91a40037cb,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
71781d00-f2b5-40fa-ab99-6eb2ecf0b672,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
60cb9636-e38a-4b08-8d45-0418f3b42606,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
d74af036-6b24-4999-87bc-73173c507597,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
07a241bd-e72c-42ed-b661-05628711cdc9,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
b288de2e-8292-4b92-b651-4c436163748b,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
ddf6fae1-d6e8-47cd-a65b-309e914be6d8,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
ee7687e0-2093-4c86-9714-7104c68f1688,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
915885d9-ec9d-44d3-8738-1acfe6e353c6,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
1329582f-5516-431d-90f8-5bf069c7e30a,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
2bc5ba66-074b-4ee9-bc5f-97df6eebba80,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
8479b0f9-841d-4124-b3ad-3c94da47c882,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
1aba3a53-863d-41f1-b875-4bf85c3239b3,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
1d4d8778-4fc3-43f6-ba84-592861a45579,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
d04ed745-050e-4058-91d0-2bd0b48edcf3,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
6153bb5c-c055-4aa0-9a37-6191a40ee925,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
bc8538e3-16dd-4064-8a3c-a03e94dc1434,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
fa389692-762f-4031-8a6f-e5db27fce210,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
15faabe9-9be1-4d69-a538-582f85ac0f24,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
55eaa344-bab6-4ced-ad9c-60c0ad1cd0f1,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
9d36f276-6179-43d9-a101-b7809ccf98cf,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
eb2cdfa9-ccfa-4819-a09c-2bca877ecc15,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
38fa6690-1207-4c01-9d38-d408d09f15dd,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
d8338842-8acb-4a41-a6cb-67be8a390866,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
f0d5f4c2-866c-419d-b89c-3118cbb80622,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
c06b8e93-45a8-41e1-bdff-507cb46394fc,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
8610a2e8-3b0c-4d5b-b858-23a927c48f71,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
91cba6c1-b1e3-4dad-a85c-b2161ae47bf9,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
005981ef-04a7-4c00-8a83-e3319529d484,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
4943e2eb-d666-462c-81b7-dc7491751f8b,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
0fcdc4cc-3f84-4047-b924-06f1012bb5f2,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
65695db5-3a94-4539-b0d7-c64f9b731c8c,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
f74a3433-3750-4499-bf65-76a6d59db079,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
444b41d6-5f5d-4d0d-8d21-cf071b63d6ac,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
09ebd2a1-5804-40f1-9da5-a056df59c49e,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
6448d4b8-e814-469c-95e2-781a911c7e97,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
fe9e1175-54b8-4922-803d-6deb51092cf4,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
32bdd3f6-3c59-436b-aa94-dbf9efbe48bc,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
42e1ae56-e6c1-4fbd-a318-7ab029e1ea94,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
193881cc-2166-4cac-9bf3-f7b199709fd7,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
5fec7556-3982-44d1-a40b-3a795a2b0750,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
99a11e3f-1341-4f86-9fa3-d14480d1d89f,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
9a34ed48-7045-41e6-a905-1966047abc40,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
0f980c89-fcec-4618-9a1c-a25305628f2c,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
4e9b307e-2728-4c17-8411-6b66b8c40a3f,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
bb1a911c-884f-417a-887e-ca7bb69d2c42,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
65b48ae2-0ef8-482c-835e-09ad54614d65,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
763129bf-56f8-4d9b-b8de-55cad194bf6f,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
c6bccdb0-d9fe-4206-9b64-3a7cf97631cf,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
f68fc13f-d4a8-4e57-9b0e-cdaf79d36db3,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
16e36d57-9cc6-4ae9-bc55-1f75f92807de,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
878b11e0-7196-4e32-abe3-4903908b7f38,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
e7bc95e5-55b9-4dc6-96b5-1ed166798604,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
e2c09b01-5921-4c8b-9600-30ddafb873e6,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
314abfe9-c22a-41a2-b40b-a691724e6b4b,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
b7cb3d11-3ea0-4f80-b95a-1d90aeb65a5f,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
b9067b80-5f5a-48e7-b8d1-77c1179b63ae,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
c2eb5020-cbef-4388-bd44-ffe5bcf05d1e,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
329df714-b9d7-4488-b30b-f0df9dd11fb3,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
4de8173f-c48d-4c40-8e83-fbf7db72e00b,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
f0278611-2dbe-4e9b-9fdb-df91f9bf3462,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
99ba5b2e-6e84-482f-b07f-b5098ff96cfc,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
25549db5-fe47-4e96-aa18-ebf994956334,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
17d19588-4e8d-439b-a344-f73a4c32ec97,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
0ebcb735-8fe6-41ff-b969-5f1b2b315fe5,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
2c399390-cfd4-42fe-8103-42e1ca86f175,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
73bd5cc6-dc9c-4964-8879-5d60db197dda,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
ebd8988e-a041-4ec7-87bd-bcc76fb926e1,ENHANCED_WATER_INFRASTRUCTURE,,Strongly supportive,7,,,,,,,
d4f64635-3793-42ad-8c30-6d2d45f1bff8,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
eb2cdfa9-ccfa-4819-a09c-2bca877ecc15,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
6918501e-c490-4c7c-84c9-81408cdb45d8,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
6e952db9-7e7e-4efa-9589-63cee143cadf,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
d8338842-8acb-4a41-a6cb-67be8a390866,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
d04ed745-050e-4058-91d0-2bd0b48edcf3,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
c6388196-4ed0-46a2-93c0-c0c3844df68c,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
1d4d8778-4fc3-43f6-ba84-592861a45579,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
5e4c13d7-774a-48aa-bd16-fb82a1c1556b,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
8610a2e8-3b0c-4d5b-b858-23a927c48f71,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
65b48ae2-0ef8-482c-835e-09ad54614d65,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
25549db5-fe47-4e96-aa18-ebf994956334,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
9d36f276-6179-43d9-a101-b7809ccf98cf,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
314abfe9-c22a-41a2-b40b-a691724e6b4b,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
c2eb5020-cbef-4388-bd44-ffe5bcf05d1e,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
81b35566-db13-461e-92bd-ba2c6d8e5bf7,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
f97af87f-731d-4103-9fe3-a81f610b32a1,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
506afcd1-12e7-4e95-8767-1b96a2cd15b9,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
42e1ae56-e6c1-4fbd-a318-7ab029e1ea94,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
193881cc-2166-4cac-9bf3-f7b199709fd7,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
ca10b690-8a04-4602-ada4-f8a934d92d11,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
2bc5ba66-074b-4ee9-bc5f-97df6eebba80,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
b7cb3d11-3ea0-4f80-b95a-1d90aeb65a5f,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
86bafd78-c741-4d00-a165-bb3a80a659a4,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
c25a5dfb-3522-494e-9a1f-d5f0e17d6a8a,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
266fe764-a205-4d06-8475-23af01c9b714,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
cad7f4fa-6c66-488f-ae59-2d186fc9bc7b,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
5ab413be-ed2e-4a69-9061-c11a9218f625,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
1aba3a53-863d-41f1-b875-4bf85c3239b3,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
0f980c89-fcec-4618-9a1c-a25305628f2c,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
07a241bd-e72c-42ed-b661-05628711cdc9,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
80527d03-bb0e-488a-be8c-8242df1e8b5d,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
691ea713-30e6-4891-b215-d5a4fc6f4d3d,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
38b609e6-fff1-4f77-913e-94e229af6b12,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
f0278611-2dbe-4e9b-9fdb-df91f9bf3462,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
5fec7556-3982-44d1-a40b-3a795a2b0750,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
ebd8988e-a041-4ec7-87bd-bcc76fb926e1,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
16e36d57-9cc6-4ae9-bc55-1f75f92807de,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
21bb0d52-daf7-4f44-bddf-59fe755d646e,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
ac5c4098-b1ca-41a7-a63b-d9dd8aab3887,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
0ebcb735-8fe6-41ff-b969-5f1b2b315fe5,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
c6bccdb0-d9fe-4206-9b64-3a7cf97631cf,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
2d6f5ec9-2a3d-4d57-aded-f141ec4b5d89,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
0fcdc4cc-3f84-4047-b924-06f1012bb5f2,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
23651a90-b028-4be3-aa11-ef0b97e1c2a8,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
2c399390-cfd4-42fe-8103-42e1ca86f175,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
887c2c59-30da-43da-af80-60c59632586a,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
f0d5f4c2-866c-419d-b89c-3118cbb80622,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
c97b198e-cab5-4bf7-8d17-9ae4f0f2ef77,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
444b41d6-5f5d-4d0d-8d21-cf071b63d6ac,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
55eaa344-bab6-4ced-ad9c-60c0ad1cd0f1,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
73bd5cc6-dc9c-4964-8879-5d60db197dda,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
fa389692-762f-4031-8a6f-e5db27fce210,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
0ea1dbe1-b26b-4650-8bdb-c55a0298335e,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
37fa49d1-1372-4d68-a51b-2a55d0a30e47,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
4e9b307e-2728-4c17-8411-6b66b8c40a3f,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
d74af036-6b24-4999-87bc-73173c507597,FIND_FINANCIAL_SUPPORT,,Strongly supportive,7,,,,,,,
fe9e1175-54b8-4922-803d-6deb51092cf4,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
506afcd1-12e7-4e95-8767-1b96a2cd15b9,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
42e1ae56-e6c1-4fbd-a318-7ab029e1ea94,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
5fec7556-3982-44d1-a40b-3a795a2b0750,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
ca10b690-8a04-4602-ada4-f8a934d92d11,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
4de8173f-c48d-4c40-8e83-fbf7db72e00b,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
c4b5999d-abba-4bc9-8db0-4f59e272871d,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
b8bbd3f1-ba2f-45f7-b524-0cb64c3b1938,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
16e36d57-9cc6-4ae9-bc55-1f75f92807de,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
262c4abf-bd59-406f-a53b-7109ff39df6f,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
6bf7a2a6-ae07-4eeb-bdcc-3403bb08a632,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
9a34ed48-7045-41e6-a905-1966047abc40,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
32bdd3f6-3c59-436b-aa94-dbf9efbe48bc,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
73bd5cc6-dc9c-4964-8879-5d60db197dda,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
6448d4b8-e814-469c-95e2-781a911c7e97,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
c6bccdb0-d9fe-4206-9b64-3a7cf97631cf,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
5b940d47-0a40-47e7-a174-37e516234dd1,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
f2b7f032-ad69-4f29-85d1-eff7f9b761f0,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
915885d9-ec9d-44d3-8738-1acfe6e353c6,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
c2eb5020-cbef-4388-bd44-ffe5bcf05d1e,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
7e65557a-e66b-4f03-a99c-a1c0edf55499,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
65b48ae2-0ef8-482c-835e-09ad54614d65,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
b9067b80-5f5a-48e7-b8d1-77c1179b63ae,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
314abfe9-c22a-41a2-b40b-a691724e6b4b,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
444b41d6-5f5d-4d0d-8d21-cf071b63d6ac,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
ed7657ae-5938-43cb-bc5b-97cacd5104a0,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
005981ef-04a7-4c00-8a83-e3319529d484,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
6dcd6093-c714-4718-9021-4bc7b9e3db6d,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
1ddf958e-83f6-47bb-9160-ca80346f755a,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
91cba6c1-b1e3-4dad-a85c-b2161ae47bf9,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
4943e2eb-d666-462c-81b7-dc7491751f8b,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
bc7398d9-9f88-4382-9f3c-76101949abb7,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
d8338842-8acb-4a41-a6cb-67be8a390866,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
eb2cdfa9-ccfa-4819-a09c-2bca877ecc15,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
38b609e6-fff1-4f77-913e-94e229af6b12,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
6153bb5c-c055-4aa0-9a37-6191a40ee925,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
c97b198e-cab5-4bf7-8d17-9ae4f0f2ef77,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
59f5156c-cdc5-4d78-9373-829a5c5b8189,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
ddf6fae1-d6e8-47cd-a65b-309e914be6d8,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
80ff356a-4fba-4fa9-93a4-3e81dd0df18f,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
1aba3a53-863d-41f1-b875-4bf85c3239b3,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
91b4d016-1123-492e-b361-bc91a40037cb,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
2d6f5ec9-2a3d-4d57-aded-f141ec4b5d89,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
21bb0d52-daf7-4f44-bddf-59fe755d646e,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
ee7687e0-2093-4c86-9714-7104c68f1688,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
99ba5b2e-6e84-482f-b07f-b5098ff96cfc,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
81b35566-db13-461e-92bd-ba2c6d8e5bf7,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
ebd8988e-a041-4ec7-87bd-bcc76fb926e1,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
bd637818-366a-4e93-955a-4ce9b2589d13,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
595396c1-b6a5-4fec-9d1d-923bbb10d4d9,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
80527d03-bb0e-488a-be8c-8242df1e8b5d,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
86bafd78-c741-4d00-a165-bb3a80a659a4,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
97c40a2e-ec68-4780-b0b9-b1a0b7194b40,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
b149a9bc-c43c-47d6-a6d1-f4518cf3f426,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
c9c517ee-ffc5-4589-be6c-417d777696f9,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
193881cc-2166-4cac-9bf3-f7b199709fd7,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
57522543-be68-429f-8be7-f3eb159c9fe3,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
23651a90-b028-4be3-aa11-ef0b97e1c2a8,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
0fcdc4cc-3f84-4047-b924-06f1012bb5f2,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
8479b0f9-841d-4124-b3ad-3c94da47c882,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
803652a9-c82f-4902-b02e-9e7c0f3c8eb3,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
b288de2e-8292-4b92-b651-4c436163748b,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
ccc7c803-7684-486b-80ad-603fa4e0d0eb,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
2bc5ba66-074b-4ee9-bc5f-97df6eebba80,EMERGENCY_COMMUNICATION_NETWORKS,,Strongly supportive,7,,,,,,,
